Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
0303040000,24.6806243756,9.26480010116,0.0,0.0,5.48122459637,1.0115996781
0303050000,22.8988894922,7.48306521775,0.0,0.0,5.48122459637,1.0115996781
0303060000,24.861782664299998,9.44595838979,0.0,0.0,5.48122459637,1.0115996781
0303070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0303080000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0303090000,62.7070314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0303100000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0303110000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0303120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0303130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0303140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0303150000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0303160000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0303170000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0303180000,25.418275353400002,4.92820285187,0.0,0.0,16.4436737891,4.04639871239
0303190000,20.4100502981,4.9942260236000005,0.0,0.0,5.48122459637,1.0115996781
0303200000,22.339330207199996,6.92350593273,0.0,0.0,5.48122459637,1.0115996781
0303210000,21.3526726149,5.93684834048,0.0,0.0,5.48122459637,1.0115996781
0303220000,23.243582002800004,7.827757728300001,0.0,0.0,5.48122459637,1.0115996781
0303230000,21.9942444633,6.578420188790001,0.0,0.0,5.48122459637,1.0115996781
0303240000,23.9043193659,8.48849509146,0.0,0.0,5.48122459637,1.0115996781
0304010000,22.4098997947,6.994075520239999,0.0,0.0,5.48122459637,1.0115996781
0304020000,24.3645609617,8.948736687230001,0.0,0.0,5.48122459637,1.0115996781
0304030000,22.7675951692,7.3517708947600005,0.0,0.0,5.48122459637,1.0115996781
0304040000,24.703218572399997,9.28739429791,0.0,0.0,5.48122459637,1.0115996781
0304050000,22.995615676999996,7.579791402560001,0.0,0.0,5.48122459637,1.0115996781
0304060000,24.8913476411,9.47552336659,0.0,0.0,5.48122459637,1.0115996781
0304070000,23.1598963381,7.74407206367,0.0,0.0,5.48122459637,1.0115996781
0304080000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0304090000,23.750085845999998,16.2456618935,0.0,0.0,5.48122459637,2.0231993562
0304100000,33.4469996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0304110000,33.4469996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0304120000,33.4469996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0304130000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0304140000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0304150000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0304160000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0304170000,11.886488448800002,5.39366417431,0.0,0.0,5.48122459637,1.0115996781
0304180000,11.5681707806,5.07534650614,0.0,0.0,5.48122459637,1.0115996781
0304190000,22.1956908281,6.77986655365,0.0,0.0,5.48122459637,1.0115996781
0304200000,20.809473919600002,5.39364964512,0.0,0.0,5.48122459637,1.0115996781
0304210000,22.289987835199998,6.874163560739999,0.0,0.0,5.48122459637,1.0115996781
0304220000,20.8914279277,5.475603653259999,0.0,0.0,5.48122459637,1.0115996781
0304230000,22.4241771165,7.008352842010001,0.0,0.0,5.48122459637,1.0115996781
0304240000,20.9755563833,5.5597321088300005,0.0,0.0,5.48122459637,1.0115996781
0305010000,22.491658114099998,7.0758338396800005,0.0,0.0,5.48122459637,1.0115996781
0305020000,21.056795591700002,5.64097131724,0.0,0.0,5.48122459637,1.0115996781
0305030000,22.5180091471,7.10218487267,0.0,0.0,5.48122459637,1.0115996781
0305040000,21.1022197153,5.68639544085,0.0,0.0,5.48122459637,1.0115996781
0305050000,22.6668496812,7.251025406779999,0.0,0.0,5.48122459637,1.0115996781
0305060000,21.1375379573,5.72171368286,0.0,0.0,5.48122459637,1.0115996781
0305070000,22.572937618,7.15711334354,0.0,0.0,5.48122459637,1.0115996781
0305080000,19.6014662972,5.67280868936,0.0,0.0,5.48122459637,1.0115996781
0305090000,13.504284829500001,7.011460555069999,0.0,0.0,5.48122459637,1.0115996781
0305100000,11.779102753800002,5.28627847938,0.0,0.0,5.48122459637,1.0115996781
0305110000,12.8136546928,6.32083041837,0.0,0.0,5.48122459637,1.0115996781
0305120000,11.1937624166,4.70093814209,0.0,0.0,5.48122459637,1.0115996781
0305130000,12.1121223281,5.61929805362,0.0,0.0,5.48122459637,1.0115996781
0305140000,10.7832449833,4.29042070883,0.0,0.0,5.48122459637,1.0115996781
0305150000,11.87340475,5.3805804755599995,0.0,0.0,5.48122459637,1.0115996781
0305160000,10.7621673479,4.2693430734,0.0,0.0,5.48122459637,1.0115996781
0305170000,11.9747369334,5.48191265892,0.0,0.0,5.48122459637,1.0115996781
0305180000,11.0077060298,4.51488175536,0.0,0.0,5.48122459637,1.0115996781
0305190000,21.1860903072,5.77026603276,0.0,0.0,5.48122459637,1.0115996781
0305200000,20.0826645347,4.66684026027,0.0,0.0,5.48122459637,1.0115996781
0305210000,21.5606093536,6.14478507909,0.0,0.0,5.48122459637,1.0115996781
0305220000,20.6214072529,5.20558297846,0.0,0.0,5.48122459637,1.0115996781
0305230000,22.2603357553,6.8445114808700005,0.0,0.0,5.48122459637,1.0115996781
0305240000,21.0570063923,5.64118211788,0.0,0.0,5.48122459637,1.0115996781
0306010000,22.8240881107,7.4082638362,0.0,0.0,5.48122459637,1.0115996781
0306020000,21.4935084146,6.077684140160001,0.0,0.0,5.48122459637,1.0115996781
0306030000,23.278389629899998,7.862565355449999,0.0,0.0,5.48122459637,1.0115996781
0306040000,21.854145609299998,6.4383213348099995,0.0,0.0,5.48122459637,1.0115996781
0306050000,23.708809133000003,8.29298485855,0.0,0.0,5.48122459637,1.0115996781
0306060000,22.141398457199998,6.72557418275,0.0,0.0,5.48122459637,1.0115996781
0306070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0306080000,50.6643920028,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0306090000,62.7070314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0306100000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0306110000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0306120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0306130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0306140000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0306150000,74.1262682524,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
0306160000,74.1386692675,15.7032507973,0.0,0.0,49.331021367299996,9.10439710289
0306170000,74.1386692675,15.7032507973,0.0,0.0,49.331021367299996,9.10439710289
0306180000,24.3465053703,3.85643286885,0.0,0.0,16.4436737891,4.04639871239
0306190000,17.9951150176,4.06645740981,0.0,0.0,5.48122459637,1.0115996781
0306200000,20.794128674,5.378304399559999,0.0,0.0,5.48122459637,1.0115996781
0306210000,19.8352596917,4.419435417230001,0.0,0.0,5.48122459637,1.0115996781
0306220000,21.1087945481,5.69297027368,0.0,0.0,5.48122459637,1.0115996781
0306230000,20.0433992524,4.62757497795,0.0,0.0,5.48122459637,1.0115996781
0306240000,21.2807422526,5.864917978180001,0.0,0.0,5.48122459637,1.0115996781
0307010000,20.1667508949,4.7509266204100005,0.0,0.0,5.48122459637,1.0115996781
0307020000,21.3719755893,5.95615131481,0.0,0.0,5.48122459637,1.0115996781
0307030000,20.212390771,4.79656649651,0.0,0.0,5.48122459637,1.0115996781
0307040000,21.474311471,6.058487196540001,0.0,0.0,5.48122459637,1.0115996781
0307050000,20.247303093699998,4.8314788192,0.0,0.0,5.48122459637,1.0115996781
0307060000,21.4374915715,6.0216672970200005,0.0,0.0,5.48122459637,1.0115996781
0307070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0307080000,50.6643920028,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0307090000,62.7070314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0307100000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0307110000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0307120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0307130000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
0307140000,74.1262682524,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
0307150000,74.1262682524,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
0307160000,74.1386692675,15.7032507973,0.0,0.0,49.331021367299996,9.10439710289
0307170000,74.1386692675,15.7032507973,0.0,0.0,49.331021367299996,9.10439710289
0307180000,24.1995471748,3.70947467334,0.0,0.0,16.4436737891,4.04639871239
0307190000,17.8697285174,3.9410709096199996,0.0,0.0,5.48122459637,1.0115996781
0307200000,20.6306437543,5.21481947988,0.0,0.0,5.48122459637,1.0115996781
0307210000,19.7153941282,4.2995698537800005,0.0,0.0,5.48122459637,1.0115996781
0307220000,20.9497624703,5.5339381958,0.0,0.0,5.48122459637,1.0115996781
0307230000,19.9186165305,4.50279225607,0.0,0.0,5.48122459637,1.0115996781
0307240000,21.0903553922,5.67453111773,0.0,0.0,5.48122459637,1.0115996781
0308010000,19.977529755,4.561705480580001,0.0,0.0,5.48122459637,1.0115996781
0308020000,21.1807706164,5.76494634191,0.0,0.0,5.48122459637,1.0115996781
0308030000,20.093361743499997,4.67753746905,0.0,0.0,5.48122459637,1.0115996781
0308040000,21.549242915900003,6.13341864147,0.0,0.0,5.48122459637,1.0115996781
0308050000,20.585873117000002,5.17004884249,0.0,0.0,5.48122459637,1.0115996781
0308060000,22.0227464323,6.60692215782,0.0,0.0,5.48122459637,1.0115996781
0308070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0308080000,49.177225336099994,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0308090000,62.7070314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0308100000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0308110000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0308120000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0308130000,67.8183813484,15.8757871526,0.0,0.0,43.8497967709,8.09279742479
0308140000,74.1262682524,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
0308150000,74.1510702825,15.7156518123,0.0,0.0,49.331021367299996,9.10439710289
0308160000,74.1634712976,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
0308170000,74.1634712976,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
0308180000,23.8370626466,3.34699014514,0.0,0.0,16.4436737891,4.04639871239
0308190000,17.7696672155,3.8410096076999998,0.0,0.0,5.48122459637,1.0115996781
0308200000,20.5584190208,5.14259474638,0.0,0.0,5.48122459637,1.0115996781
0308210000,19.6545073383,4.23868306384,0.0,0.0,5.48122459637,1.0115996781
0308220000,20.8185167555,5.40269248102,0.0,0.0,5.48122459637,1.0115996781
0308230000,19.7854416873,4.36961741286,0.0,0.0,5.48122459637,1.0115996781
0308240000,20.9553177397,5.53949346527,0.0,0.0,5.48122459637,1.0115996781
0309010000,19.8641154876,4.44829121309,0.0,0.0,5.48122459637,1.0115996781
0309020000,21.0152457666,5.599421492109999,0.0,0.0,5.48122459637,1.0115996781
0309030000,19.899919607,4.48409533249,0.0,0.0,5.48122459637,1.0115996781
0309040000,20.9886260827,5.57280180819,0.0,0.0,5.48122459637,1.0115996781
0309050000,19.8792793872,4.463455112759999,0.0,0.0,5.48122459637,1.0115996781
0309060000,21.0834423367,5.66761806219,0.0,0.0,5.48122459637,1.0115996781
0309070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0309080000,49.177225336099994,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0309090000,62.7070314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0309100000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0309110000,74.3112056228,15.8757871526,0.0,0.0,49.331021367299996,9.10439710289
0309120000,74.1262682524,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
0309130000,67.65824600810001,15.7156518123,0.0,0.0,43.8497967709,8.09279742479
0309140000,74.1758723126,15.7404538425,0.0,0.0,49.331021367299996,9.10439710289
0309150000,74.1882733277,15.7528548575,0.0,0.0,49.331021367299996,9.10439710289
0309160000,74.1882733277,15.7528548575,0.0,0.0,49.331021367299996,9.10439710289
0309170000,74.1882733277,15.7528548575,0.0,0.0,49.331021367299996,9.10439710289
0309180000,23.5133026552,3.0232301537,0.0,0.0,16.4436737891,4.04639871239
0309190000,15.5045738756,3.0630829345099997,0.0,0.0,5.48122459637,1.0115996781
0309200000,20.1749351404,4.759110865969999,0.0,0.0,5.48122459637,1.0115996781
0309210000,19.384920119700002,3.9690958452800005,0.0,0.0,5.48122459637,1.0115996781
0309220000,20.5671735108,5.15134923631,0.0,0.0,5.48122459637,1.0115996781
0309230000,19.6337007437,4.21787646927,0.0,0.0,5.48122459637,1.0115996781
0309240000,20.7661569256,5.35033265116,0.0,0.0,5.48122459637,1.0115996781
0310010000,19.729978606,4.314154331509999,0.0,0.0,5.48122459637,1.0115996781
0310020000,20.8272367291,5.411412454650001,0.0,0.0,5.48122459637,1.0115996781
0310030000,19.8186085972,4.40278432271,0.0,0.0,5.48122459637,1.0115996781
0310040000,21.0183484273,5.6025241528,0.0,0.0,5.48122459637,1.0115996781
0310050000,19.9777528295,4.56192855507,0.0,0.0,5.48122459637,1.0115996781
0310060000,21.22446165,5.808637375499999,0.0,0.0,5.48122459637,1.0115996781
0310070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0310080000,47.690058669399995,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0310090000,62.7070314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0310100000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0310110000,74.403674308,15.9682558378,0.0,0.0,49.331021367299996,9.10439710289
0310120000,74.1262682524,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
0310130000,67.645844993,15.7032507973,0.0,0.0,43.8497967709,8.09279742479
0310140000,74.1510702825,15.7156518123,0.0,0.0,49.331021367299996,9.10439710289
0310150000,74.1510702825,15.7156518123,0.0,0.0,49.331021367299996,9.10439710289
0310160000,74.1510702825,15.7156518123,0.0,0.0,49.331021367299996,9.10439710289
0310170000,74.1634712976,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
0310180000,23.9455196933,3.4554471918400003,0.0,0.0,16.4436737891,4.04639871239
0310190000,16.3175762015,3.8760852603400004,0.0,0.0,5.48122459637,1.0115996781
0310200000,20.6305323722,5.2147080977,0.0,0.0,5.48122459637,1.0115996781
0310210000,19.8519622439,4.43613796941,0.0,0.0,5.48122459637,1.0115996781
0310220000,21.343317763399998,5.927493488960001,0.0,0.0,5.48122459637,1.0115996781
0310230000,20.3687635269,4.95293925242,0.0,0.0,5.48122459637,1.0115996781
0310240000,21.877575231599998,6.4617509571300005,0.0,0.0,5.48122459637,1.0115996781
0311010000,20.721042343900002,5.3052180694,0.0,0.0,5.48122459637,1.0115996781
0311020000,22.1167422201,6.70091794566,0.0,0.0,5.48122459637,1.0115996781
0311030000,20.8611248746,5.4453006001199995,0.0,0.0,5.48122459637,1.0115996781
0311040000,22.141399379299997,6.72557510487,0.0,0.0,5.48122459637,1.0115996781
0311050000,20.6756355298,5.259811255330001,0.0,0.0,5.48122459637,1.0115996781
0311060000,21.923628825300003,6.5078045508599995,0.0,0.0,5.48122459637,1.0115996781
0311070000,20.6410941521,5.2252698776,0.0,0.0,5.48122459637,1.0115996781
0311080000,27.1999861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0311090000,23.750085845999998,16.2456618935,0.0,0.0,5.48122459637,2.0231993562
0311100000,33.4469996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0311110000,33.4469996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0311120000,33.4469996371,16.2456618935,0.0,0.0,13.154939031300001,4.04639871239
0311130000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0311140000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0311150000,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0311160000,22.2761427419,15.7833184674,0.0,0.0,5.48122459637,1.0115996781
0311170000,9.96077125997,3.46794698551,0.0,0.0,5.48122459637,1.0115996781
0311180000,9.99497192074,3.5021476462699996,0.0,0.0,5.48122459637,1.0115996781
0311190000,17.2484349001,4.80694395896,0.0,0.0,5.48122459637,1.0115996781
0311200000,19.3787952232,3.96297094874,0.0,0.0,5.48122459637,1.0115996781
0311210000,20.742352679,5.326528404509999,0.0,0.0,5.48122459637,1.0115996781
0311220000,19.7080893022,4.29226502774,0.0,0.0,5.48122459637,1.0115996781
0311230000,21.0499742531,5.634149978609999,0.0,0.0,5.48122459637,1.0115996781
0311240000,19.867596201199998,4.45177192677,0.0,0.0,5.48122459637,1.0115996781
0312010000,21.1838655213,5.768041246819999,0.0,0.0,5.48122459637,1.0115996781
0312020000,19.9366044016,4.520780127130001,0.0,0.0,5.48122459637,1.0115996781
0312030000,21.245332881099998,5.829508606599999,0.0,0.0,5.48122459637,1.0115996781
0312040000,20.0933023337,4.67747805922,0.0,0.0,5.48122459637,1.0115996781
0312050000,21.6970649821,6.28124070766,0.0,0.0,5.48122459637,1.0115996781
0312060000,20.3920466612,4.97622238678,0.0,0.0,5.48122459637,1.0115996781
0312070000,21.9177688891,6.50194461467,0.0,0.0,5.48122459637,1.0115996781
0312080000,16.076516626500002,5.12219235206,0.0,0.0,5.48122459637,1.0115996781
0312090000,13.0267705631,6.53394628865,0.0,0.0,5.48122459637,1.0115996781
0312100000,11.431069849000002,4.93824557452,0.0,0.0,5.48122459637,1.0115996781
0312110000,12.5357905006,6.04296622617,0.0,0.0,5.48122459637,1.0115996781
0312120000,10.9588556257,4.46603135122,0.0,0.0,5.48122459637,1.0115996781
0312130000,11.9511927871,5.458368512590001,0.0,0.0,5.48122459637,1.0115996781
0312140000,10.5448451884,4.05202091395,0.0,0.0,5.48122459637,1.0115996781
0312150000,11.567837700799998,5.07501342632,0.0,0.0,5.48122459637,1.0115996781
0312160000,10.451223715900001,3.95839944139,0.0,0.0,5.48122459637,1.0115996781
0312170000,11.7102193819,5.21739510741,0.0,0.0,5.48122459637,1.0115996781
0312180000,10.8307921713,4.3379678968,0.0,0.0,5.48122459637,1.0115996781
0312190000,16.943765456199998,5.989441181699999,0.0,0.0,5.48122459637,1.0115996781
0312200000,20.4873319866,5.07150771216,0.0,0.0,5.48122459637,1.0115996781
0312210000,22.5220043448,7.10618007038,0.0,0.0,5.48122459637,1.0115996781
0312220000,21.2796155448,5.863791270349999,0.0,0.0,5.48122459637,1.0115996781
0312230000,23.216070112399997,7.8002458379399995,0.0,0.0,5.48122459637,1.0115996781
0312240000,21.6933829436,6.277558669179999,0.0,0.0,5.48122459637,1.0115996781
0313010000,23.7243755548,8.308551280349999,0.0,0.0,5.48122459637,1.0115996781
0313020000,22.0106116832,6.594787408759999,0.0,0.0,5.48122459637,1.0115996781
0313030000,23.988878204299997,8.57305392984,0.0,0.0,5.48122459637,1.0115996781
0313040000,22.277900827399996,6.86207655296,0.0,0.0,5.48122459637,1.0115996781
0313050000,24.446244805,9.03042053058,0.0,0.0,5.48122459637,1.0115996781
0313060000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
0313070000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
0313080000,65.6813648262,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
0313090000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0313100000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0313110000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
0313120000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
