Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
1013050000,122.086889952,28.1191435705,31.5782308046,10.3305369914,12.367293283399999,24.9413748627
1013060000,179.270005894,29.2152483173,30.7440342062,9.1062637666,24.7345865669,70.7195625826
1013070000,197.114802691,29.4625633998,29.3335998347,5.817742093450001,37.1018798503,92.3937384068
1013080000,203.004481493,29.5703818753,28.7783765478,2.46069446042,37.1018798503,104.43494719799999
1013090000,222.815661611,29.890801943899998,37.5830988849,1.1051375835200001,37.1018798503,116.47615598899999
1013100000,235.80600344099997,30.631541174299997,50.5943092103,0.342948617169,37.1018798503,116.47615598899999
1013110000,239.900461718,31.3129990413,54.255285686499995,0.09471120214710001,37.1018798503,116.47615598899999
1013120000,233.05935044,31.939245831999997,58.903736100100005,0.020741766222900002,37.1018798503,104.43494719799999
1013130000,247.65578872700002,32.537822363000004,60.8805140867,0.0,37.1018798503,116.47615598899999
1013140000,247.231596328,32.8966008883,60.097784443,0.0,37.1018798503,116.47615598899999
1013150000,246.768087028,33.1129773575,59.4180916079,0.0,37.1018798503,116.47615598899999
1013160000,244.592456735,32.7585926046,57.5973593699,0.0,37.1018798503,116.47615598899999
1013170000,234.305133713,31.8288152131,48.2409812737,0.0,37.1018798503,116.47615598899999
1013180000,142.515471184,28.0812336242,34.417144733899995,0.0,24.7345865669,47.5788473902
1013190000,148.754063054,27.9936184396,33.6958474296,0.0,24.7345865669,47.5788473902
1013200000,125.74246238399999,27.9936184396,31.9411802601,0.0,12.367293283399999,38.6892022431
1013210000,87.1662009659,15.397210818800001,17.8899165266,0.0,12.367293283399999,27.0668015668
1013220000,76.3232270005,19.6817067383,21.9546245706,0.0,4.1224310944800004,15.988889478900001
1013230000,60.1210118897,12.466426197999999,13.164268131199998,0.0,4.1224310944800004,15.988889478900001
1013240000,73.2960974798,19.243630815499998,19.3655709259,0.0,4.1224310944800004,15.988889478900001
1014010000,63.0305246142,14.959134895999998,13.515546029500001,0.0,4.1224310944800004,15.988889478900001
1014020000,76.7174191092,21.867762290300004,20.0972349454,0.0,4.1224310944800004,15.988889478900001
1014030000,68.61557489489999,18.2827464933,15.6880302194,0.00158635838368,4.1224310944800004,15.988889478900001
1014040000,83.8334069928,26.6793906712,22.1749895679,0.054554492691900006,4.1224310944800004,16.0517297156
1014050000,84.32459384479999,27.3365045554,21.647187827,0.416429270708,4.1224310944800004,16.0517297156
1014060000,112.65817663,28.8697702852,23.001279500000003,2.3085798951400003,4.1224310944800004,39.6058045677
1014070000,157.750336462,28.9049943102,27.4755155252,20.6449134488,12.367293283399999,65.3531420225
1014080000,155.606681066,28.8933928926,32.302623191,13.144074813800001,12.367293283399999,68.2430321324
1014090000,184.95166176799998,28.9249714469,40.3788718177,5.36437455652,16.4897243779,93.1370602926
1014100000,190.05307171799998,28.9988057394,48.0659689321,2.70474556268,16.4897243779,93.1370602926
1014110000,191.856508827,29.1746415029,51.056673099899996,1.3416305625799998,16.4897243779,93.1370602926
1014120000,182.924896543,29.3238342991,51.8555150105,0.613596450346,16.4897243779,83.9857416113
1014130000,182.470823626,29.4903673075,51.571032771599995,0.277473083628,16.4897243779,83.9857416113
1014140000,182.50477240599997,29.6069081838,51.6792972249,0.08669218456019999,16.4897243779,83.9857416113
1014150000,161.14520279200002,28.8697702852,48.600459129099995,0.0,12.367293283399999,70.65127389060001
1014160000,156.99106970399998,28.8697702852,44.4463207998,0.0,12.367293283399999,70.65127389060001
1014170000,138.276030883,28.8697702852,38.254787393200004,0.0,12.367293283399999,58.128416747799996
1014180000,102.782670345,27.2050817786,30.566109557399997,0.0,12.367293283399999,24.9413748627
1014190000,110.26105056899999,27.9936184396,30.208453099699998,0.0,12.367293283399999,24.9413748627
1014200000,90.4511796343,27.117466594,28.4092413227,0.0,4.1224310944800004,16.0517297156
1014210000,58.5830351157,11.6628065549,12.4226306683,0.0,4.1224310944800004,15.988889478900001
1014220000,68.9624892098,16.708555879200002,17.6544059946,0.0,4.1224310944800004,15.988889478900001
1014230000,69.1323502433,17.4942098323,16.9949290071,0.0,4.1224310944800004,15.988889478900001
1014240000,76.8311512237,21.867762290300004,20.2109674077,0.0,4.1224310944800004,15.988889478900001
1015010000,65.71982780489999,17.4942098323,15.6436220156,0.0,2.0612155472400002,15.988889478900001
1015020000,74.63845577010001,22.6343951552,19.269376343399998,0.0434781872425,2.0612155472400002,15.988889478900001
1015030000,65.470209008,17.9322857551,14.8896363046,0.066290903932,2.0612155472400002,15.988889478900001
1015040000,72.6566226028,21.867762290300004,18.097654136,0.0,2.0612155472400002,15.988889478900001
1015050000,64.8075862485,17.8446705705,14.1789171602,0.20200238170200002,2.0612155472400002,15.988889478900001
1015060000,74.2356607908,22.743914135900003,17.7727347606,1.02780572485,2.0612155472400002,15.988889478900001
1015070000,53.670063675,17.8446705705,14.8541944085,0.13503602751399998,2.0612155472400002,15.988889478900001
1015080000,93.8394484083,23.7952963506,23.1655086317,0.297494434028,4.1224310944800004,41.736226933699996
1015090000,87.2219285335,18.545592047,22.038375049499997,0.0037109570704899997,4.1224310944800004,41.736226933699996
1015100000,106.341080891,23.7952963506,35.2047062387,0.0,4.1224310944800004,41.736226933699996
1015110000,96.9113420093,19.2465135235,30.924214938400002,0.0,4.1224310944800004,41.736226933699996
1015120000,110.49900564299999,24.0592067727,39.4436143163,0.0,4.1224310944800004,41.736226933699996
1015130000,97.486445084,19.2571359541,31.7278736284,0.0,4.1224310944800004,41.736226933699996
1015140000,110.880687202,24.0666261623,40.2197234847,0.0,4.1224310944800004,41.736226933699996
1015150000,97.4906078789,19.2606050405,31.824464379299997,0.0,4.1224310944800004,41.736226933699996
1015160000,91.1500959236,24.0607535935,37.1397257999,0.0,4.1224310944800004,24.878534626100002
1015170000,61.0723295314,17.9337271091,24.6734488005,0.0,2.0612155472400002,15.988889478900001
1015180000,70.9343124972,18.8084376007,24.2422125919,0.0,2.0612155472400002,15.988889478900001
1015190000,62.6357818302,14.214045488699998,15.9216482629,0.0,2.0612155472400002,15.988889478900001
1015200000,64.9151553571,15.7447888491,16.4021979042,0.0,2.0612155472400002,15.988889478900001
1015210000,76.8423837691,21.867762290300004,22.2834157298,0.0,2.0612155472400002,15.988889478900001
1015220000,70.4188103172,18.7208224161,19.1159922195,0.0,2.0612155472400002,15.988889478900001
1015230000,75.0350478271,21.867762290300004,20.476079749300002,0.0,2.0612155472400002,15.988889478900001
1015240000,66.1785611392,17.7132477937,15.883317618,0.0,2.0612155472400002,15.988889478900001
1016010000,77.074079372,22.743914135900003,19.5504375183,0.027306306207400002,4.1224310944800004,15.988889478900001
1016020000,69.18783924520001,18.8084376007,15.4420534556,0.294136830636,4.1224310944800004,15.988889478900001
1016030000,75.386702411,21.867762290300004,18.7665186429,0.0,4.1224310944800004,15.988889478900001
1016040000,102.62215208299999,28.1980538702,21.8491061036,0.516012936833,12.367293283399999,24.9413748627
1016050000,124.62981567799999,28.0214320252,24.3488732702,20.2005311698,12.367293283399999,24.9413748627
1016060000,180.10751071,28.962484235700003,24.5302922642,16.410273951,24.7345865669,70.7195625826
1016070000,195.724968552,29.0019848908,23.762435712600002,10.4596364307,37.1018798503,92.3937384068
1016080000,201.529512105,29.0480070465,25.263415406100002,5.0231012248,37.1018798503,104.43494719799999
1016090000,218.27392646299998,29.1476026881,32.003564564499996,2.88614681238,37.1018798503,116.47615598899999
1016100000,222.910421922,29.2605200016,37.7966052862,1.61602670614,37.1018798503,116.47615598899999
1016110000,225.822160707,29.566384910900002,41.2127009813,0.805681910697,37.1018798503,116.47615598899999
1016120000,214.94305436099998,29.979080374699997,42.3841344102,0.384145488702,37.1018798503,104.43494719799999
1016130000,226.11988532200002,30.163047958499998,41.5546991948,0.164720074641,37.1018798503,116.47615598899999
1016140000,224.8717827,29.994062204000002,40.5739048527,0.0665866067986,37.1018798503,116.47615598899999
1016150000,224.32147404900002,29.9575670054,40.0563390922,0.070515534091,37.1018798503,116.47615598899999
1016160000,223.447959065,29.9310725731,39.064517623600004,0.215924681918,37.1018798503,116.47615598899999
1016170000,221.438411062,29.8702468625,36.924699686,0.408094507006,37.1018798503,116.47615598899999
1016180000,138.133697555,27.5555425168,28.211876061399998,0.0,24.7345865669,47.5788473902
1016190000,142.413256686,28.3221753817,27.0264641057,0.0,24.7345865669,47.5788473902
1016200000,117.695175615,27.117466594,24.7700434053,0.0,12.367293283399999,38.6892022431
1016210000,82.3315869465,14.433443788599998,14.019076565399999,0.0,12.367293283399999,27.0668015668
1016220000,73.3169806711,20.2950130302,18.333893658599997,0.0011791619218599998,4.1224310944800004,15.988889478900001
1016230000,61.2313224301,13.995367865799999,12.6801118481,0.0,4.1224310944800004,15.988889478900001
1016240000,76.146398967,23.0067596896,18.2542536708,0.13296473547499998,4.1224310944800004,15.988889478900001
1017010000,66.4341105242,17.6694402014,14.121459505399999,0.0,4.1224310944800004,15.988889478900001
1017020000,74.77969098199999,22.743914135900003,16.7310300827,0.5523258496369999,4.1224310944800004,15.988889478900001
1017030000,68.041440228,18.8084376007,13.0543800221,1.43009095621,4.1224310944800004,15.988889478900001
1017040000,99.7642372558,27.789183009000002,18.611569305699998,1.30450633471,12.367293283399999,24.9413748627
1017050000,120.55635727399999,28.0450141998,21.563863157100002,18.7996263912,12.367293283399999,24.9413748627
1017060000,178.42975637900003,29.0011361272,21.8474297313,17.376648130499998,24.7345865669,70.7195625826
1017070000,197.710097595,29.1394062037,21.8576046777,11.8211295338,37.1018798503,92.3937384068
1017080000,203.69925636,29.240236938600003,24.452999931199997,7.810977702480001,37.1018798503,104.43494719799999
1017090000,221.25721827599997,29.3588224203,33.0817714638,4.5800119568,37.1018798503,116.47615598899999
1017100000,228.568911522,29.484936906799998,42.2060369568,2.64071490262,37.1018798503,116.47615598899999
1017110000,230.27967878099997,29.970438459,45.071251499700004,1.00052661564,37.1018798503,116.47615598899999
1017120000,217.351884908,30.5582968032,44.3087034041,0.289245640436,37.1018798503,104.43494719799999
1017130000,231.891259772,31.0390226894,46.451772257799995,0.16299116329000002,37.1018798503,116.47615598899999
1017140000,233.275688775,31.5247029727,47.3887618374,0.12502377249399999,37.1018798503,116.47615598899999
1017150000,238.567584844,31.867275619,52.3517659948,0.11150528535999998,37.1018798503,116.47615598899999
1017160000,233.93146207700002,31.774633887600004,47.7575688992,0.1627629152,37.1018798503,116.47615598899999
1017170000,225.338007575,31.264946492600004,39.5716979992,0.266021834522,37.1018798503,116.47615598899999
1017180000,139.294072119,27.9717146435,28.956093370100003,0.0,24.7345865669,47.5788473902
1017190000,141.18170088,27.8840994589,26.232999284499996,0.0,24.7345865669,47.5788473902
1017200000,117.49534581399999,27.5555425168,24.1321345102,0.0,12.367293283399999,38.6892022431
1017210000,81.6303992408,14.871519711400001,12.8798030353,0.0,12.367293283399999,27.0668015668
1017220000,72.5158169255,20.4702433993,17.358677546,0.0,4.1224310944800004,15.988889478900001
1017230000,67.1078611498,17.4942098323,14.970439349400001,0.0,4.1224310944800004,15.988889478900001
1017240000,74.3662103921,21.867762290300004,17.7460260234,0.0,4.1224310944800004,15.988889478900001
1018010000,67.6619601684,18.8084376007,14.080552253099999,0.12975826826300002,4.1224310944800004,15.988889478900001
1018020000,74.01631895930001,22.0868002517,17.1632279257,0.0138686473758,4.1224310944800004,15.988889478900001
1018030000,67.130340948,18.3703616779,13.587054511600002,0.529712807174,4.1224310944800004,15.988889478900001
1018040000,100.732836266,28.052028562600004,19.5284553408,1.09337276527,12.367293283399999,24.9413748627
1018050000,118.896780147,28.0736939568,22.2461940479,16.5179126309,12.367293283399999,24.9413748627
1018060000,177.135291827,29.0520728036,22.3593675603,15.519391023299999,24.7345865669,70.7195625826
1018070000,196.794720746,29.2455346831,23.287649516,9.4114678762,37.1018798503,92.3937384068
1018080000,202.108997119,29.3815675713,26.848954115700003,3.6834735103900003,37.1018798503,104.43494719799999
1018090000,222.01581120400002,29.692396640300004,36.446470284600004,1.6402845350100002,37.1018798503,116.47615598899999
1018100000,236.782624742,30.394198707399998,51.4907746616,0.660438555,37.1018798503,116.47615598899999
1018110000,243.235038422,30.955202787199998,57.7840414266,0.258354116745,37.1018798503,116.47615598899999
1018120000,230.519542195,30.6516640213,57.5290798138,0.14310959351299998,37.1018798503,104.43494719799999
1018130000,238.14201544,30.5420927158,53.3232181213,0.0392952724442,37.1018798503,116.47615598899999
1018140000,234.657642998,30.3606273938,50.011131274300006,0.048608199894599996,37.1018798503,116.47615598899999
1018150000,232.116184641,30.291236492800003,47.4488023308,0.139151757638,37.1018798503,116.47615598899999
1018160000,228.45485507,30.2273537726,43.8028279475,0.18818744741500001,37.1018798503,116.47615598899999
1018170000,227.608792862,30.205923057199996,43.052627828999995,0.114847181373,37.1018798503,116.47615598899999
1018180000,142.98893975200002,27.5555425168,33.0671332327,0.0,24.7345865669,47.5788473902
1018190000,146.928549529,28.3221753817,31.5417817333,0.0,24.7345865669,47.5788473902
1018200000,119.660228588,27.117466594,26.7351063109,0.0,12.367293283399999,38.6892022431
1018210000,83.1877111693,14.6086741577,14.699968410799999,0.0,12.367293283399999,27.0668015668
1018220000,74.961318386,20.1197826611,20.154640548299998,0.0,4.1224310944800004,15.988889478900001
1018230000,58.8430258101,12.2459468826,12.0849198671,0.0,4.1224310944800004,15.988889478900001
1018240000,78.1844820629,22.9629520973,20.4455510604,0.0235576349449,4.1224310944800004,15.988889478900001
1019010000,68.5615430157,17.9322857551,15.884503372100001,0.101542652126,4.1224310944800004,15.988889478900001
1019020000,77.243616749,22.743914135900003,19.3690784958,0.378202766,4.1224310944800004,15.988889478900001
1019030000,69.2000057093,18.5893996393,15.2129185499,0.754476220387,4.1224310944800004,15.988889478900001
1019040000,102.373161454,27.789183009000002,21.6895542673,0.835445099015,12.367293283399999,24.9413748627
1019050000,120.013706524,28.080008122800002,24.038152522199997,15.8365667613,12.367293283399999,24.9413748627
1019060000,179.41951862099998,29.0779645769,25.6528428854,14.484250996300002,24.7345865669,70.7195625826
1019070000,200.05283713400001,29.3039272614,26.979649402600003,8.91918406508,37.1018798503,92.3937384068
1019080000,204.473802711,29.419176655700003,28.790834985900002,4.06877768567,37.1018798503,104.43494719799999
1019090000,217.785107049,29.6152383994,32.0098228594,1.92343891896,37.1018798503,116.47615598899999
1019100000,220.033853556,30.0537914035,34.6119017527,1.1308826168200001,37.1018798503,116.47615598899999
1019110000,221.26261722099997,30.5235235093,36.0598778775,0.441815131166,37.1018798503,116.47615598899999
1019120000,210.403755895,30.772901671,37.2147890803,0.220378090702,37.1018798503,104.43494719799999
1019130000,223.452508803,31.132817557800003,37.957821269200004,0.12442946043400001,37.1018798503,116.47615598899999
1019140000,223.110713782,31.389146445100003,37.446292977199995,0.0380516489945,37.1018798503,116.47615598899999
1019150000,220.682970767,31.1713136967,35.2745876248,0.0,37.1018798503,116.47615598899999
